2,-182577,-77445,-79889,-128117,-109315,-32748,-91542,-45383,-160358,-78204,-82448,-76345,-19877,-93256,-37738,77924,-65870,-148104,-45165,-55758,-30419,-97058,-83191,-89086,-77652,-184364,-77743,-83341
2,-358417,-199927,-133843,-132995,-158354,-72609,-166798,-104651,-161066,-115635,-148157,-78240,-80696,-83096,-64527,-60937,-65721,-148918,-139385,-97840,-101895,-101230,-84312,-90681,-78052,-266861,-82187,-84281
2,-39444,-7346,64336,78844,-81714,-6879,24855,87925,36259,-62151,-158122,-9409,12438,-100322,9707,-78238,-69129,56089,-5256,-12075,68254,93599,23026,-44460,-66340,-25222,-90995,36210
2,-279252,-133258,-76099,-143693,-131958,-37523,-125591,-75018,-164478,-77617,-106510,-71978,-93223,-22201,-44494,-59767,-90903,-99952,-143716,-65580,-48806,-133773,-81500,-95396,-81976,-206799,-64858,-78579
2,-253389,-154205,-60661,-137972,-185844,-6674,-103737,-55589,-145165,-164113,-129584,-82886,-95039,-99326,-86894,-75391,-98434,-58216,-74335,-52397,-50427,-58613,-80414,-97711,-78631,-238952,-53616,-45571
2,-307219,-177894,-131685,-74589,-151505,-47543,-144820,-95052,-147975,-120536,-151507,-7486,-74308,-51437,-61008,-82028,-59574,-80373,-118677,-70085,-57955,-85573,-32881,-89383,-45899,-253758,-14746,-56285
2,-287259,-179441,-154195,-125155,-169410,-79726,-125378,-65013,-149397,-118577,-124798,-36652,-85759,-60044,-47292,6023,-69392,-75188,-118796,-78551,-60973,-99743,-17159,-90525,-41913,-246365,-41062,-19476
2,35231,34219,97955,80425,54413,19770,2692,-38293,69692,103142,-124047,-12803,176011,192662,102382,66516,-62461,-118974,95365,108724,43324,-59512,45285,-53077,118356,36727,145588,-125
2,-108913,-55377,-9102,-59079,-111068,-16643,-102805,-18663,-47465,-18765,-13098,-45283,-67205,60390,41821,128519,-68061,-12333,16776,39352,-35717,-77203,-17917,3178,5663,-173407,53476,-34690
2,-202071,-113164,-58751,-41226,-87803,-29264,-82752,-86236,-84162,-30580,-80624,28032,24578,39105,13823,-79575,-58606,-47180,-29610,-66035,-24326,-60869,-25655,-54160,28667,-153443,4596,-57285
2,-277370,-175099,-139146,-94709,-125632,-55301,-119523,-101128,-143268,-109889,-131620,-27250,-89939,-13696,-69253,12815,-69433,-91913,-103045,-71847,-73172,-95639,-11258,-75060,-29944,-240881,-25019,-36582
2,-197276,-192926,-155108,-127099,-165574,-50035,-140736,-119023,-152984,-113842,-141369,7700,-46916,-21040,-19061,-81874,-57630,-68830,-26760,-30432,-43047,-46943,-25949,-51364,17783,-182641,28364,-59464
2,-327481,-215599,-162416,-138148,-180677,-70341,-163097,-103382,-170163,-140159,-161100,-37583,-102118,-79976,-36360,-31110,-69843,-97455,-146380,-89286,-74946,-98745,-22175,-88588,-71902,-288255,-63782,-44476
2,-302363,-184209,-124514,-106058,-157076,-58984,-154963,-111086,-139445,-98664,-101543,33,-57222,-77206,-19588,-48894,-63874,-70990,-134465,-79128,-58508,-115554,-32397,-83623,-69273,-247750,-11352,-71107
2,8095,46840,84397,49367,17245,33170,4187,-59485,35613,77807,-47517,50705,158952,160911,174809,-41995,-62577,9610,63430,119168,42720,-90260,-25452,-86380,127178,-46022,27885,-64547
2,-26138,9938,40831,25929,-79867,-65042,-13340,24316,-23123,-14142,-67563,23839,92886,108384,142226,-83841,-60358,-56828,74950,21352,23627,16294,-16094,-66475,64172,-121580,11575,-55798
2,-347106,-224084,-170235,-144045,-193057,-75321,-174412,-112476,-176150,-141549,-168787,-47886,-92517,-84190,-86941,-48099,-70926,-88929,-144771,-98831,-86974,-66172,-51394,-99648,-82564,-293788,-94100,-43010
2,-227437,-116576,-48149,-49966,-77898,-34951,-93868,-73819,-82433,-63218,-73659,16629,-1083,26777,16670,-76188,-58350,-57413,-44685,-17273,-31616,-81200,-28098,-59793,37242,-150697,-1654,-60002
2,-314711,-206202,-155439,-122114,-179050,-65008,-169790,-96344,-159786,-129971,-152060,-11389,-86346,-83051,-86263,-74590,-59550,-86472,-144863,-66743,-70309,-106361,-27299,-55760,-64297,-276178,-29452,-57759
2,-286960,-143856,-112365,-91322,-138743,-39440,-158508,-96331,-118735,-92905,-96657,5881,-26533,-22782,-53598,-37658,-65109,-98292,-103841,-63699,-47370,-95705,-7841,-53221,-34920,-213251,-10568,-44577
2,2753,-13453,47303,47396,9966,-38341,17009,-27698,1355,40695,-85175,82155,111592,-21747,134963,-67400,-58557,-7962,92122,-9521,34550,-107870,-36265,-30964,142288,-47641,32724,-53371
2,-253616,-132616,-89775,-79678,-124269,-75258,-99752,-110378,-100583,-61571,-100543,-46316,-73333,-11772,-14642,29131,-70707,-63942,-92978,-52930,-40984,-83006,-17360,-76669,-2294,-202835,-14641,-33142
2,-203930,-111265,-40900,-45012,-67417,-66760,-61044,-80674,-80977,-34998,-56104,31720,18851,24871,40561,-77535,-59311,-58809,-30714,-53200,-22873,-93990,-37245,-56007,35147,-143408,21727,-47667
2,-178821,-155571,-119749,-126215,-162499,-42940,-156106,-81277,-112569,-122375,-137794,-44190,-89191,74406,25435,74854,-71899,-29050,-15792,20607,-10731,-82237,-19372,37219,57646,-127917,49878,-6363
2,-211672,-83881,-60127,-61361,-101691,-25729,-73050,-78032,-87557,-60184,-79792,19465,10676,18567,40944,-77281,-52319,-79367,-36481,6568,-24796,-61260,-18898,8506,48228,-200378,1148,-61772
2,-33043,4691,59059,24478,-47799,-7633,-133622,-88498,-98629,-76188,-105299,10124,-27582,-38269,-62685,-38810,-63366,-4493,70846,62901,2520,-107781,-7582,-86394,40575,-20471,163704,-52653
2,-286851,-163394,-133979,-97362,-152380,-48209,-161302,-108646,-144764,-103024,-92909,4248,-73625,-28281,-9079,-73773,-59321,-66969,-124665,-63751,-51394,-41839,-16877,-78858,-57260,-240292,-6953,-54432
2,223,37877,81742,46193,47429,-51352,63081,118650,-29743,33024,56347,-34767,154003,178937,-76323,159818,-68073,-37938,74149,79641,-44288,-91935,-22734,141566,16573,12680,190619,29754
2,-291371,-167706,-130156,-105166,-162078,-58543,-157261,-103762,-159271,-119449,-154250,-45670,-29306,-14588,-46512,-24395,-69347,-70280,-86729,-75604,-45483,-97388,-20066,-82448,-10994,-243993,-8124,-15219
2,-174852,-61489,-52323,-43609,-96499,-48187,-69034,-35357,-58294,-14279,-53225,16686,2462,36998,66121,-85970,-57751,-56140,-31607,-19592,-20829,-23617,-20663,-23670,6491,-163719,13947,-57935
2,-256311,-159170,-134025,-100135,-159691,-36905,-147844,-107983,-149818,-111311,-124871,-46252,-31002,-59070,-10284,27279,-68361,-68541,-114155,-76753,-80236,-94516,-31908,-74735,-72227,-256458,-51295,-32577
2,-59819,-2126,-10205,35545,-18268,-75735,-154873,-73027,-24471,5944,-37842,-19876,72748,81308,-48316,124053,-67493,-105506,54933,67532,56400,-94813,-10115,-94666,76859,-109596,28523,2236
2,16810,28428,63730,54376,46467,-16723,-28495,23759,74434,101967,-80674,3750,164431,173638,95440,-37218,-59928,11823,92647,93084,22974,-46003,29471,2922,153452,6040,59953,-66773
2,-58029,26379,-20851,-64328,-116711,-32408,-42032,-92755,-19195,12328,-59573,-46440,-9444,104488,28255,77981,-69527,-63169,-103163,-59099,-55471,-101205,-33197,-72043,103595,-25927,125315,-19200
2,-231597,-129661,-71323,-60379,-84731,-59736,-159717,-75471,-103102,-55984,-112516,-19799,8270,23735,11885,33120,-69343,-114054,-94430,-55166,-46695,-92531,-9886,-89547,-16274,-216911,-40362,-34836
2,-212622,-90063,-36328,-29298,-66779,-19139,-102842,-67882,-98056,-51738,-70370,-1956,-22546,-4524,-65145,-30633,-65071,-119347,-42429,-8571,-18069,-15438,-4181,-47148,2609,-168437,-10463,-52783
2,-262304,-140753,-111228,-92998,-137300,-45577,-117554,-98639,-110857,-91633,-137970,11919,-31481,-18973,-14512,-74910,-60646,-60454,-83338,-29456,-43252,-105171,-17001,-75211,3908,-223729,-11799,-60384
2,-55201,28389,38084,28704,21469,21383,-57376,-41414,8398,1751,37718,7864,82350,80133,37576,-7534,-68011,-78356,-44424,-50458,-14515,-42057,1123,-70546,89885,-128304,15411,4192
2,31561,49921,109422,-91562,77535,-20098,76227,105570,81316,93645,-84263,26772,173614,197811,-25889,-78602,-58434,-60432,107479,122963,44864,72996,10676,-69250,210687,57774,113669,-43889
2,-73780,15185,30564,38697,13057,26512,-71574,-46133,-17807,-20671,-12108,-4079,28291,45882,-38477,35460,-68911,-98147,-16058,-26908,-21985,-77468,-1636,-84386,90562,-106953,91064,-25896
2,-242281,-186942,-93251,-84515,-156034,-64956,-157299,-92342,-147112,-124570,-110024,-58998,-65330,-74150,-82165,36916,-87911,-38610,-90883,-75148,-69153,-119318,-55780,-89669,-225,-252205,-70170,-78346
2,-247800,-184232,-108733,-102962,-155796,-62995,-150113,-84751,-146135,-114617,-105651,-56191,-75163,-57285,-58386,33126,-89694,-64532,-102170,-71455,-81835,-119064,-56206,-87341,-11481,-245350,-15908,-77808
2,-140099,-66571,-60083,-144883,-22461,71184,-3378,-100101,-161061,23852,-3915,-82834,-61337,-53152,-30498,-20630,-90161,-48557,-68036,-51961,-60730,-59678,-82076,-87055,-64665,-166387,-77672,-82559
3,15733,-70967,-120871,-134360,-38385,-56442,-59740,120328,97084,-121156,-97738,-57330,-59738,31722,-80961,-88762,-76004,-3954,-101893,-33872,112918,27898,-10652,18903,-17117,-21578,-61977,11450
3,36276,-3874,-113580,-141145,19324,-57933,-766,152310,109464,-75387,32555,-53621,-74819,84769,-77029,-88329,-78079,91899,-63101,7572,108203,93929,3657,-60683,-37761,17756,-75887,45294
3,20072,-109938,-113059,-104264,1640,-89935,-94044,34649,86172,-121094,89813,-40667,-55406,-29487,-76359,-96488,-61194,48949,-16843,-63951,117059,115236,-44748,-80627,-31290,-108283,-87894,200575
3,40185,-67282,-116124,23969,-40433,-82257,17982,141082,111820,-125006,79089,-26134,-54855,20989,-78018,-94158,-59720,199027,-29699,-59313,-15800,147376,-40888,-63552,-18118,-34066,-90487,197171
3,-1193,598,-109580,-79342,-30912,-80372,-85356,30324,81458,-116636,77369,-46940,-55929,-38716,-74223,-97301,-61438,173004,-29834,-59235,-1351,115012,-37866,-79568,-35803,-83333,-89190,184243
3,-60595,-70901,16011,-115111,-39273,-76873,5844,101026,18486,-115880,13418,-34558,-58336,-3620,-63701,-87290,-54667,-112222,49760,73004,156543,112865,-20543,24335,-6940,-117748,-90618,132350
3,19330,-139028,-98147,-92907,12961,-60277,-46154,136151,99252,-106607,-40084,-16921,-40916,43032,-79630,-92734,-57680,88855,-82359,-35601,75018,157164,-17597,-27704,-5347,72606,-76860,160371
3,24707,-79491,-108162,63340,39273,-83932,-39464,109415,102316,-128587,61294,-40476,-53635,80291,-80004,-98628,-59022,192104,-951,12118,56794,133298,-31676,-66259,2779,-62526,-89033,209244
3,8401,-57119,-136097,-127773,-97880,-59696,-68317,79380,92665,-107962,-103708,-60637,-58567,-20342,-83486,-90295,-71682,63696,-95966,-75668,-16292,33240,-2879,-8420,-19733,34480,-75057,101389
3,-17284,-123134,-28517,-137337,-34028,-38969,-87715,5963,9745,-86633,-29173,-60260,-63590,50057,-78633,-104301,-74756,176557,58711,92603,190861,108205,-30344,-38239,-23385,-237122,-72960,-29137
3,28377,-106721,-73992,-140278,-9974,-46924,57891,147324,104704,-64129,-1827,-65521,-71983,43529,-77720,-98660,-76648,164210,-12181,-29400,43591,61676,-11011,-66019,-38739,20187,-65065,122223
3,-4524,49494,20733,-96960,-19717,-60470,-10850,132502,84876,-46578,41038,-20095,-80414,77885,-59820,-88546,-74226,80048,26697,41463,148822,104733,-25819,174717,-40241,7848,-79428,112157
3,51840,-174087,-186979,-138771,-59978,-5126,-36367,130291,118844,-73945,55522,-56565,-79649,4039,-82631,-88728,-84094,118582,-99478,-90416,37847,95146,-4103,-71862,-27533,-8431,-73962,107396
3,36554,-31679,-71334,-125090,-22534,-29251,25015,88838,106062,-76767,27899,-28217,-76180,6710,-69680,-94835,-79445,216266,-1130,-63226,66786,63786,18168,-26910,-16391,88048,-67446,144329
3,5966,60350,-50960,-53397,7155,-89608,-40014,86540,77079,-17636,81559,-51625,-87563,-23633,-80827,-95132,-75574,189566,23815,-38987,26623,41693,52049,24740,-62504,38551,-90867,100608
3,34485,47762,-42502,-66764,-25882,-91189,-25541,32174,65159,38026,61130,-26605,-83594,-46018,-74285,-88792,-67353,190177,-51947,-80834,-20800,64294,22722,39061,-51078,86372,-87050,119677
3,-1449,-49132,-46884,-134585,5384,-79648,75905,107594,48518,-118049,-33379,51375,627,48539,-5482,-42710,-83287,40991,-108092,39339,70730,22916,114912,-88295,34509,-255,-77791,191627
3,47506,-19436,-62313,-76137,-61921,-77161,13933,-137987,116232,-130667,-107687,-80616,-23070,-98260,-75891,-21142,41828,16484,-118402,-22729,-134901,36974,-84281,-78606,-64960,35609,-83410,5184
3,-38455,-33873,-88708,-22302,-54953,-67901,-49804,-130604,48724,-134528,-131489,-87032,-28426,-97596,-77767,31957,63318,-3156,-120213,-2138,-126247,38170,-83422,-80132,-66460,27301,-82293,-2762
3,-25628,19630,-42114,-23104,-1562,-68642,39282,-129697,37897,-127709,-136099,-83831,-29980,-99377,-80079,-21497,36497,24728,-132649,48175,-115638,89347,-84478,-88334,-67727,37689,-87187,-23450
4,-269432,-193391,-70237,-121165,-155848,-19494,-159732,-26647,-145735,-124047,-126171,-64094,-52802,-70355,-69108,-6486,-53532,-83574,-112453,-59999,-132528,-64096,-65926,-71342,-70503,-282306,-30968,-66758
2,-313470,-155156,-124113,-123436,-167746,-45310,-157828,-84376,-134806,-100747,-107237,-78036,-72075,-59588,-86122,-73065,-77791,-88762,-104417,-86584,-99626,-81028,-46180,-86579,-53994,-247040,-105075,-85760
2,-349085,-213023,-123535,-139960,-190107,-89510,-175780,-112910,-162962,-125631,-131688,-78441,-94974,-91861,-65436,-75398,-69175,-87950,-159842,-100086,-123357,-81478,-52645,-85869,-59458,-274680,-116840,-87271
2,-21336,-12387,-129741,-44847,-69399,25811,-50104,20386,11795,18599,-112840,-85057,140450,184351,-88131,-60363,-78998,26369,12639,-94867,-45096,-9014,-53008,-87206,-54678,-55214,8654,-89771
2,-195817,-96355,-148616,-85870,-98181,-14121,-81644,-22325,-57321,-24906,-83218,-81909,13769,36910,-80113,-72330,-61814,-59745,-25893,-48015,-64594,-41256,-50162,-84248,-59654,-156709,-57053,-88494
2,-110071,-27976,-132711,-52770,-60294,26484,-46037,13502,-43744,-10621,-149639,-82886,70796,100147,-74956,-75163,-71428,44379,13981,-36802,-45768,-26781,-41726,-74200,-42837,-30696,78985,-90345
2,-83242,-57599,-153651,-53901,-86382,3550,-56112,-3531,-23519,6812,1810,-84973,89455,144585,-79565,-55853,-68968,-40652,-19916,-46819,-47815,-20304,-47234,-83824,-54332,-132477,-49108,-91490
3,28662,-107864,-59594,-30937,-23176,-74731,109349,148577,-151271,-138010,-165956,-75313,-64221,25040,30542,53623,-52272,134467,42424,14547,77000,-32911,48853,-74077,-74642,79458,-60737,-32960
5,41212,85617,115182,-128443,50856,-68439,-139574,117689,102725,-115609,25986,-32647,-8731,39495,11229,-60639,-80393,204657,-138687,127082,228896,166105,263188,-91316,30698,-46174,-64840,154867
4,-32618,-73613,-53963,-44025,-81439,-19965,-69612,3510,-82931,-111972,-72746,-31257,58368,-24818,161624,-15155,-79768,-54889,-155168,68188,5897,-103943,-35514,-57069,-23454,-111357,64766,-56947
2,-384009,-222902,-157088,-153476,-181401,-91450,-178356,-117029,-164791,-139731,-168734,-93401,-105207,-108190,-74316,-80328,-108776,-146970,-161857,-134103,-128965,-123781,-84786,-93987,-78587,-285433,-108609,-87797
2,-371170,-214119,-144712,-130800,-168423,-78013,-178714,-124055,-161871,-118836,-149470,-78225,-96234,-89196,-73524,-64302,-70702,-155427,-141497,-112981,-89547,-111808,-86033,-97389,-82338,-281697,-85297,-87066
3,53192,48476,-50411,-39761,-40881,-17198,-20382,-56109,119659,-113847,-59161,3230,-11602,-94065,-22522,129138,-57652,-30338,-84793,-134902,43847,39030,75331,-1519,-78025,-21000,-41196,-25343
3,1471,-5137,-60444,-50790,-87056,-39303,-26269,85117,88489,2565,54405,-34955,-5181,-100636,-19462,101458,-41202,11312,-79503,-128933,44984,-67163,193224,-40932,-73476,-85940,-37455,30797
3,46491,12062,-65033,-48573,-35506,-32589,40341,88974,115620,29426,81148,-65588,-10512,-99090,-32499,67076,-37680,-67116,-79680,-132001,30395,-43518,90198,-62264,-73144,-139821,-18279,28897
3,27342,-219,5379,-19699,-57398,-28836,79272,110743,104080,-86794,29250,25811,3829,-97477,-6360,149906,-35045,20020,7094,-134819,65485,-44383,75713,-23904,-74981,-88681,-36468,68410
3,68731,4111,-60401,-40918,-78388,-31609,42511,-20898,129023,63816,57788,23805,-13580,-100122,-38152,111817,-52241,-67535,-112589,-132683,33969,-30819,157938,31978,-73822,-163433,-39212,-7024
3,23302,46956,24363,-20088,-59502,5185,64141,74478,101645,-106005,36545,15155,6382,-95851,-7217,124374,-60877,-16274,-8308,-130171,51974,30652,37780,-1710,-77095,6738,-40575,43389
3,48753,46063,-40491,-31482,-23616,-2013,36791,37870,116984,-107865,-77785,38379,-8950,-102201,-17802,47040,-55680,-39116,-106833,-134714,68182,35491,37441,-45569,-78045,16440,-44983,46918
3,20843,-1139,25382,6852,2420,4170,54327,18812,100163,-110878,-37210,21628,12911,-99215,-8901,150331,-54795,-5766,6519,-138952,72137,36953,40379,-31063,-78294,-44131,-41971,47129
3,3822,10873,29393,-12593,-53300,19214,73362,91717,89906,-88932,-86712,9322,5576,-98772,19834,136884,-66270,-10249,11614,-130745,26544,-37658,24457,7065,-78037,4236,-34614,16290
3,55661,42301,11329,-47582,13731,-28005,70378,6000,121147,-34684,-126246,4530,4254,-96464,-19877,156925,-62209,7335,8806,-123585,51906,95476,194775,-34242,-76011,-7327,-44072,-28245
3,51814,33632,-70299,-43365,-24758,-50405,-39995,-90039,118829,-44696,68469,69927,173,-83320,-12255,107193,-42595,-93680,-99879,-34007,75686,57743,97346,-55254,-74627,-142973,-16702,49314
3,57846,13888,-49145,-67890,1731,-48863,47962,-86817,122464,-90409,68202,61007,-2155,-96348,-14738,53288,-35554,-71153,-38672,-110324,102782,48179,110053,-73493,-75325,9668,-32306,13845
3,65451,56059,-84311,-47675,-55098,-25840,-22851,-57473,127047,-84640,-96795,12678,-17977,-98904,-29600,82693,-55555,-44114,-156656,-139793,13581,21418,127326,-19766,-77557,-65780,-47755,30286
3,38131,27301,-66963,-34523,-58575,3132,-44065,-45869,110582,-115440,-145457,25804,-16446,-96188,-21145,64051,-62134,-53556,-119198,-126120,88579,33333,23850,-29415,-78247,-118481,-38203,-62469
3,26405,37177,-53745,-31656,-89265,3796,53235,92130,103515,-86235,18951,-40014,-8581,-98076,-12516,109142,-62462,-33901,-96666,-117535,48718,-25585,65675,-26832,-76212,-24779,-41003,50949
3,51011,-7687,-68028,-41297,-81788,-34337,46533,-24696,118344,75841,14006,4726,-17251,-96110,-43996,145423,-55624,-75190,-95875,-137254,28192,15436,115306,-1484,-73320,-73000,-45073,16278
3,26913,40888,-98360,-63046,-57665,-36127,70986,-11937,103822,-125436,-141513,3544,-26596,-98980,-27940,82690,-57815,-37277,-104544,-107094,-10247,17627,105467,-41586,-76415,-16037,-46417,-41045
3,-7167,27128,-21211,-24772,-56187,-29012,57124,-37101,83283,-90514,-74802,6458,-222,-99621,-36430,90148,-59891,-41724,-78419,-137171,29587,23356,60024,-36994,-76430,-70555,-45722,27455
3,-77709,-61343,-50906,-106186,-140524,-74176,42224,46510,33308,-134335,-127386,-27789,-8989,-84834,-89175,96024,-18054,-49398,-52727,-3465,-17968,56734,70249,-83872,-78322,-175569,-30786,-81385
3,-158128,-63295,-39390,-26478,-130694,-53577,-43308,-8142,-70301,-65338,-58092,92402,54456,33023,-91160,76391,54090,57458,-42179,-4102,-15438,16597,47984,-85173,-72191,-176367,-4540,-69687
3,-12438,-28422,-32428,-7800,-94685,-66979,83413,123794,24360,-60896,-124357,-146450,37726,44299,-90985,36185,36753,-56991,-109843,-16797,146174,163317,238312,-82944,-72357,-226348,-53430,-69090
3,-8963,14130,27062,34463,-45186,-71697,85606,131830,64848,-39277,16327,118908,123151,69416,-91859,46502,27105,-622,-4184,25063,8119,59428,76824,-83125,-71646,-115742,-27534,-68325
3,6944,54627,9871,-15157,-18739,-63585,53451,58658,-53316,-124740,-37132,40033,99901,110297,-89894,136854,125096,93009,-35083,-2602,64806,143466,265022,-86570,-72956,-151209,-37245,-70698
3,-30612,-74413,2278,76326,2915,-66360,71944,98042,-2332,-44485,-60023,27986,95230,70036,-91652,76169,48279,-61784,-68626,-10795,-14714,120201,143050,-82437,-72803,-138152,-48640,-67987
