0,4156,2673,4518,711,4751,1434,4451,555,1538,2314,2762,4616,2614,3149,4311,343,4156,1692,2559,4600,4311,1820,4307,4567,3747,4927,2738,937,2933,1830
1,962,1386,943,1643,2093,1968,2148,919,318,3706,3990,3697,498,2158,1086,1323,4428,4213,2629,3307,2833,4415,2936,4158,715,109,3297,3210,4839,2396
4,2869,791,1770,3347,1460,1283,4756,3413,162,2414,1923,1771,1269,2359,1597,1364,2015,356,2509,4760,4982,2890,2801,4020,3552,4769,2089,2853,4137,2804
4,780,3167,289,4852,2892,3424,4866,1476,323,352,4677,200,4332,504,4622,4522,791,2884,2443,1685,1171,4323,119,3772,1169,3453,1151,445,4979,2883
4,3027,2520,2449,4778,4448,1777,3971,4679,210,962,1587,3918,3860,3051,3401,1967,4102,4926,2265,2542,1568,4286,2706,828,2253,2147,4653,3932,1086,2357
1,2023,4700,1084,857,2670,3816,1357,3640,1164,2933,2713,3519,2377,880,45,4026,10,84,222,1816,4631,4709,577,4854,2241,2723,495,2055,1468,1092
1,3665,3170,649,3792,210,1685,1293,4237,3152,631,2140,1104,1281,2021,1617,4667,196,1609,197,4101,4766,4779,3718,4939,259,1874,4578,2503,1590,4014
4,881,836,1980,3173,4560,474,3465,935,1563,2743,3171,3307,2513,418,2021,807,855,2249,2243,1769,319,2313,3491,4971,1300,2502,4014,4383,3011,1816
2,390,2629,2861,3255,1687,3512,539,817,2601,2297,2051,4680,2927,3220,4777,1682,1368,2043,1826,1470,318,4530,3165,2044,2953,3640,3860,343,613,3053
3,3623,167,2504,3295,868,1756,791,4049,2598,1387,802,4601,3464,2240,3165,4408,1217,2037,1306,3697,4281,1032,4489,3785,4773,2290,1783,2678,1461,2655
1,728,3925,753,358,287,735,2037,3611,444,1336,3020,3846,701,884,3771,584,2933,866,1034,4077,3733,4717,4572,1712,1877,4131,4990,1809,1428,3158
4,837,3719,4564,1695,939,3488,4069,1943,2911,3173,224,1411,4412,3029,4158,420,2591,1207,4263,1806,4573,278,3387,1685,3817,658,2691,3730,871,4218
4,701,1886,3730,2435,902,3229,1781,3477,4285,872,1535,1997,56,2302,2163,2735,2100,3564,3094,886,1365,3230,1693,1440,1318,570,2633,981,592,3177
2,1611,3137,1004,151,861,1285,4692,1535,587,4745,1036,3471,2024,3786,3597,4820,2270,2677,514,4806,4414,788,3057,958,2042,10,3896,821,4708,713
2,3050,4148,2345,964,795,2469,126,2194,3335,3551,3417,1245,2567,862,3023,1288,2863,1333,4217,4837,968,3512,3914,3875,3983,1792,2818,2895,2392,2097
2,3878,704,611,4191,520,2024,2650,4255,243,4833,4876,2246,920,2919,3976,3725,166,3166,4336,1647,31,404,1391,1362,3619,102,1588,2174,1114,3807
1,754,1382,1229,4413,4461,3414,386,4296,4223,2356,1959,999,1570,1570,4928,2510,1503,2846,3498,3728,1933,4167,4741,1830,1980,96,2896,4820,359,3490
0,286,4676,1837,2364,3448,524,1160,2845,4381,1766,2700,4073,3851,3802,4543,4071,3942,2488,2438,2454,3259,4006,658,1286,856,4312,3304,2411,68,4603
2,2836,350,3960,69,239,4586,2574,4448,3682,4982,657,1479,1463,3490,1847,1970,563,2438,4119,3796,4061,3525,3070,4133,1272,1283,1148,3530,3276,290
0,1340,606,3903,2589,2206,2123,717,3875,4019,1258,1433,3083,3793,2738,3856,1223,1824,1992,3677,4947,2728,1007,2875,1871,627,1371,115,4610,918,3653
3,3077,4375,1253,333,823,4604,3102,43,2347,1074,4298,4550,3945,3767,1039,994,1306,1552,775,4270,1660,603,4166,4672,4597,4128,2370,3799,529,921
4,1610,2459,2967,1456,2070,4481,748,2168,2808,4296,2657,4027,2902,297,2709,3471,1008,4707,3739,2302,2507,3910,3738,2043,3150,3756,3054,3949,2126,1899
3,3142,126,154,1874,4045,2582,824,1423,3258,2636,848,3242,1485,1107,845,1177,3727,4809,1601,3708,1268,1489,288,3381,878,3706,2384,3779,2913,3611
2,1871,403,1081,3063,2686,2501,581,4000,2836,4107,2434,4758,2484,1824,1130,3647,3158,1459,790,3652,1901,2615,2980,243,477,4063,1171,3427,4161,547
4,3614,3275,3369,2577,1645,3736,2717,818,1602,2727,3734,1580,3741,2000,1549,2053,3332,814,4873,4326,4486,2632,933,3924,2985,1792,4856,3195,2973,3919
0,2641,908,4138,2701,3789,2535,1831,386,1112,3619,4629,822,2191,681,1971,96,3811,1083,1248,104,2213,3433,3899,3874,2279,1625,555,1081,1756,603
2,2928,3780,4176,217,1611,1543,1439,4333,3514,4908,2423,385,3581,363,798,633,704,615,4302,282,1920,1479,1318,4225,2723,325,2564,2616,3951,2423
2,2168,1055,1460,1767,3859,720,2189,1893,682,4786,4643,4084,3034,4570,4004,3249,177,3406,326,1503,760,2760,2250,3299,4892,2153,110,3266,2638,111
3,4439,1864,1861,4477,2146,4216,870,3338,1100,1439,3470,1105,4322,1148,3417,2842,2826,1512,1336,1203,613,1120,1921,4200,4200,3248,1322,1255,2539,4872
2,1024,3882,3606,1277,4168,4368,1242,521,1865,279,4075,845,2270,4979,4188,4210,2100,1546,263,4642,4985,1025,3211,2517,2595,1763,4786,1404,3488,743
4,646,3355,1488,4823,1042,2741,1099,1961,4143,3930,4737,3756,4455,4247,4736,3963,2010,3032,222,3868,73,2888,3489,4538,2194,4480,314,2971,813,1395
2,1904,3249,1267,2171,3201,860,207,2393,3709,1439,4836,3433,3906,2299,4419,920,2831,701,341,4880,1130,2849,757,2108,4926,167,668,532,2071,1703
0,2254,4340,3291,4108,2008,1510,3767,4326,2386,4124,4587,217,4288,3157,1496,3221,322,1164,1109,4861,1558,1949,2580,3106,4682,4934,1588,4597,1910,1562
3,1964,3522,1725,3975,4916,1232,2372,3096,1279,4805,1288,3418,3338,4911,1516,1731,675,4119,2991,4580,739,4145,1825,789,20,4039,1019,671,4322,3093
2,4481,1561,1078,664,4463,4059,64,2385,2701,3224,1843,2334,3285,296,2268,4265,4772,318,2419,1163,4171,1757,3262,4513,126,1578,2793,38,1813,1813
1,309,1030,2144,2948,3700,3141,4555,3880,4389,4674,717,603,494,4013,1591,3452,1111,4291,3737,1114,1300,1698,2741,3746,4277,1617,1055,4294,2324,1465
3,2233,569,3641,4019,4191,4443,3745,3144,811,4317,1184,4965,3321,3127,4421,1301,2579,2912,4145,2926,4587,1266,3561,3776,4983,2410,4837,2831,1919,4991
2,350,4402,1563,3152,387,2013,1338,984,1588,4363,515,971,4629,421,1426,1768,1500,434,1446,4459,550,4327,665,897,4675,3881,2439,158,2864,3366
0,1366,3544,3233,4180,4412,3985,561,4960,1625,1563,3869,4621,3061,2426,1754,943,3694,1966,257,4641,523,1130,3867,3768,4795,3010,356,42,1404,4065
0,1668,3102,4113,4957,1126,1161,4643,551,4861,2541,3048,3091,177,630,2503,1089,1707,2002,2591,339,2387,4393,144,2555,699,3644,3597,4257,2619,2666
2,3365,347,1036,1403,748,12,921,459,4051,706,2218,2123,2855,4750,3069,4155,3860,323,657,366,3895,3114,1222,4235,2435,2592,4580,3325,2290,3944
2,3147,113,3332,2812,3947,937,3564,300,735,2264,3251,36,4772,1472,4826,917,4767,3795,263,1073,2015,4365,4729,1173,4341,3678,1870,4712,3079,1342
1,2662,4535,3755,4263,976,564,2376,4104,3600,4338,1435,4384,1501,4331,1351,541,1711,1626,2215,785,1440,4859,2900,4793,1093,4368,1450,3795,790,2642
0,3087,1170,2120,4652,2565,2265,146,1063,2526,3265,2738,4469,4099,1207,3327,2746,3184,4487,1634,3526,4481,3821,4677,1160,2405,793,1020,2229,3517,3109
0,921,3282,147,1791,4384,4888,1079,1687,925,2350,1451,1246,4764,2404,4690,4348,1716,4546,1925,1682,3856,3303,2526,4691,3199,1932,4448,852,1244,3454
3,1864,3588,3950,432,1567,4055,2921,2611,2099,1288,580,837,1133,1053,1129,3146,2392,2363,626,43,4158,4258,2657,918,4767,1746,3807,1474,3788,3632
2,4970,2699,1927,636,4716,4686,2848,3354,1639,750,4888,4677,442,3627,4794,1657,1650,3969,860,162,1160,2826,149,2369,3962,1992,3303,4500,2478,3949
4,3738,2849,3559,1036,1820,4188,3559,523,771,4418,1118,278,2611,3957,3467,3062,758,523,398,4377,4631,4071,2726,3015,1513,704,2765,3908,144,2222
2,1794,3946,1632,2757,2138,4675,439,4955,3082,2031,1820,2070,2065,1363,2869,2963,537,251,2919,2544,276,2833,4959,2184,3000,892,4935,3218,556,2441
1,2819,265,3113,2251,2751,1925,2099,4685,3316,4615,1601,4177,896,1538,2340,4308,2527,3630,1938,3039,587,4096,652,3782,2772,1720,2490,3489,1601,1675
2,1131,4280,2211,2926,1315,1143,4841,71,912,157,3307,367,4861,1368,224,3423,3355,3379,4388,2620,2458,526,3315,2218,708,3407,2486,740,3050,2423
0,3106,4576,2210,1143,642,1059,197,3336,4141,460,796,3056,2943,2641,537,1089,4833,2618,4773,4584,1334,4390,4022,1250,4771,1328,750,2900,3673,3358
1,4550,1961,3413,2,1713,4701,597,4316,2930,3408,4119,1553,339,1137,3747,1482,1323,3289,637,2153,1787,2423,3885,1641,1090,1271,1097,3460,4721,1581
3,3104,3516,3400,2115,4013,2078,1902,17,286,4693,4194,1667,1157,2379,662,353,3447,244,1978,2109,3520,4230,2561,3915,3050,903,1986,755,1112,875
1,1445,2985,3274,1040,3932,69,1718,454,3117,796,3768,2011,460,4789,39,257,2628,441,334,2795,1518,421,1867,4563,1373,4212,462,4360,1696,2606
3,4490,215,1140,2992,1315,4762,4895,1652,4203,4081,251,3672,276,3773,1348,4415,2049,1003,331,265,250,298,3650,4082,921,454,3607,1480,146,1184
2,655,4017,558,1367,2327,2932,2696,815,3430,3776,4392,1978,3287,4793,2342,4335,19,3962,502,2374,3003,3850,4235,190,2596,4695,460,4508,4657,672
0,3268,2676,3288,1375,752,1073,1085,3575,3534,1878,2633,2992,2074,218,3199,3169,4183,65,654,1973,906,899,2093,4060,872,3603,3855,3741,4235,935
2,3272,3166,1938,1239,2565,50,1725,2909,4962,709,2034,592,2803,4181,4781,2920,283,1139,979,1914,1172,109,2775,4929,2432,4075,1810,4989,95,986
4,2401,3612,136,732,3540,4717,4540,389,1437,3671,4387,3600,286,3570,1872,1901,546,3042,2496,3816,2335,928,278,2760,2384,1909,1754,3561,200,4199
4,4751,4103,4086,75,364,380,4142,3716,3192,2528,3958,781,2929,3325,1985,593,3031,4723,2551,2308,211,4836,4343,4882,399,1257,2836,4296,3452,4307
0,696,420,4742,37,2433,3542,2396,4235,550,1224,4891,3909,1380,487,3438,2599,3157,3805,1624,1696,2987,2073,671,4361,1142,14,377,671,3755,3455
3,3971,2976,1836,1261,906,3780,1021,4160,2853,1080,1271,4195,2153,3005,186,334,4901,1842,4014,3804,3416,3668,4840,4491,744,2352,3949,1344,1450,2915
1,4079,354,3730,564,3759,2033,2282,3340,3847,1382,1429,1964,2908,2321,852,2384,1813,1517,2356,1518,1399,1430,3268,667,4096,2800,4935,3921,1896,160
3,3374,4474,3295,4872,341,2446,1104,868,4311,307,1832,950,4963,3315,864,4901,4728,711,211,4197,4236,3809,722,4550,113,3064,2969,267,2770,2501
2,1523,1509,1415,4184,4831,109,562,3692,4170,2336,2259,1990,3021,2166,1390,2061,4444,3252,3084,312,2458,791,495,4061,2252,4605,2721,3902,1277,2357
3,1362,796,2803,174,822,2795,4036,376,995,1510,389,243,3465,4589,2300,3035,3876,1208,3815,1761,2387,575,4638,4481,3686,3791,1564,1869,636,4000
0,75,3315,3702,1804,3057,426,2655,1803,1519,948,1016,3882,1346,232,296,4565,4030,2212,4418,1285,3009,1991,3050,910,8,1596,1345,1487,1060,4013
3,1543,1272,3639,1099,1728,895,2321,1053,2246,186,2068,4989,1985,746,260,4939,2460,4298,1040,89,1023,786,2376,2265,1754,2665,542,748,1214,1946
3,4187,4915,548,2966,2375,569,2677,4140,4264,606,4939,1407,2950,1306,856,854,1223,3331,2231,2398,3662,3889,4646,3708,1634,4392,1076,1617,143,395
4,1430,2580,3839,3450,852,3707,2116,411,3253,2860,209,2303,630,1964,612,4642,2031,3869,4877,368,3412,3997,4430,4382,2010,1101,3535,694,458,4154
4,3832,2596,1516,3350,390,3810,4320,4029,1732,1116,3735,1754,1508,2980,465,3582,3029,726,2092,1004,3244,1474,1168,841,3421,4032,88,2784,4511,2963
1,3934,3313,225,1430,98,221,3821,2058,1427,313,1832,1680,2268,2569,1515,2291,2320,2643,4113,2944,4367,3081,302,3215,648,708,3106,2142,75,4898
1,4843,296,3058,3250,4274,3587,3819,1104,1752,1354,1783,4809,927,4751,3895,2649,4879,861,4127,2455,1417,4763,1454,2042,391,4595,2330,1882,3721,620
1,2087,3751,1152,4621,1990,2701,3778,665,1416,3247,4867,1625,8,1353,2850,3556,1811,1788,1226,596,4850,2969,4087,4983,3367,4398,4790,1103,2538,494
4,4081,3043,16,3109,4518,2702,390,4048,4909,4331,154,4945,2941,1775,810,2829,4912,3963,3268,931,4467,3235,4976,645,2582,3368,1441,827,2354,2087
3,3355,2806,22,3114,3756,2622,1069,4263,4497,3218,4722,2750,893,2551,2879,3941,1096,937,2251,383,4428,1475,4169,2729,3960,3051,198,2364,3605,3117
2,1527,934,311,3910,4945,3777,716,1466,4733,979,3841,4267,1076,2292,3980,1077,4936,1213,4314,4110,1549,3900,1585,923,1035,325,1908,4128,113,343
2,3956,307,3458,1094,4363,1559,207,3860,895,1993,3285,1566,1017,1356,4918,757,4016,3796,4732,1819,150,4733,4892,1328,2416,3564,3046,4831,2582,1108
0,430,646,2481,2016,2593,1438,4498,3989,200,2507,2046,3274,1653,471,2290,3987,450,1697,3484,3760,768,2393,4217,2382,4770,3107,1475,1213,390,3803
3,699,1472,113,1051,358,3364,1353,156,1525,2163,3903,49,3857,2652,650,4067,4055,3036,2277,2252,4306,1151,793,4140,4130,3954,4567,2758,3501,441
2,645,1387,2337,1789,187,2184,872,2066,1492,2846,590,3863,1423,4420,3429,3933,3238,1366,1540,3555,1015,3362,1844,292,95,3037,1147,23,4552,4956
1,4393,4890,2490,898,1597,3898,2979,3093,2965,3014,2374,735,1399,2589,3617,3017,3791,4111,4163,3946,2341,388,2612,1201,22,1394,2346,781,4926,4688
3,608,1928,2646,942,1309,2053,2542,2985,1547,784,1233,41,78,3526,4569,402,513,28,4640,2846,3267,828,3721,439,2434,2426,2553,3244,4406,2754
2,1185,3441,2383,517,4911,4304,2708,753,135,3796,4496,912,10,2637,3141,4903,3769,320,442,4840,1403,2103,2142,1687,1785,4646,2527,3826,3277,701
1,3415,3061,1805,4257,2641,595,249,4978,1004,849,1623,2808,3040,562,2655,2689,2136,2263,3100,1656,2480,2081,4482,581,1737,3326,268,3549,4995,454
4,2915,988,2298,2760,2956,791,3566,1660,2391,3956,241,3693,3925,53,4524,2226,3315,1594,2030,179,3348,399,2720,4900,353,1912,179,2053,3260,4350
0,926,1836,1338,1559,3806,4515,3257,3487,3179,4728,893,4223,4066,4816,2035,3366,1670,1700,2339,4496,3156,1264,101,1924,3251,1015,2323,781,1244,3698
3,528,2568,2679,1782,2167,2090,3430,3817,2627,540,782,4794,2542,3489,1968,1457,2339,4865,1410,4606,1913,4077,4060,1359,3194,2232,1469,2921,1576,889
4,2906,2382,2243,3545,4124,768,373,4644,3377,2148,2678,1998,4510,3758,611,4452,2213,591,4512,4744,217,1229,1134,4017,1133,3635,4744,1190,4508,1602
3,2617,4843,2329,3543,3806,1545,586,2463,4728,4545,3846,3551,2884,2525,3775,4073,1660,149,2538,4222,1760,2361,3300,2610,4064,587,486,4468,3783,4410
1,2939,2093,3967,3377,2071,71,2053,992,1916,4693,4135,4204,3040,2394,2628,360,4304,425,4937,4484,959,2146,4373,1147,2097,523,3420,4021,2013,538
2,1195,3326,2000,2173,886,2840,4868,1499,2319,1423,692,241,2384,3887,2557,2693,2685,2933,4226,2987,3474,2954,1037,3068,1355,2536,3037,2540,4074,1222
2,4272,646,1887,4613,2515,3536,351,2788,2157,109,4039,3002,3212,3642,328,210,476,4234,3637,1308,32,4608,2104,4389,213,2805,589,3920,4278,660
2,115,433,2969,4578,3591,3202,3341,295,3068,1758,2844,4071,2620,661,637,2062,3326,4024,4250,4819,648,3808,1565,4927,1777,3011,3380,4605,3170,2554
2,4431,238,2918,4894,4647,4688,367,3000,1468,1281,4422,4597,1094,1990,1213,2525,4795,3497,4557,3654,3653,378,3062,146,2151,790,3583,3009,4873,4450
4,2404,1373,1033,1988,3964,2246,4939,1712,692,4079,4393,3662,2787,1717,3828,3477,3950,958,4040,2600,1448,2840,332,2752,3462,2417,1927,4330,2517,2909
1,2434,2145,2975,961,2419,2206,3982,3177,1676,936,3952,2926,3519,4859,4659,3403,4270,2298,561,2977,82,900,103,1162,2810,2819,3552,3086,2253,4733
4,1248,3081,3039,1755,3109,4360,4973,1469,3231,1142,23,2581,2117,2022,491,1236,408,4343,452,1333,4234,3036,4736,3620,3085,2621,350,2075,876,4196
0,1989,1629,3784,1366,4879,3852,2868,4966,1739,2959,4184,2595,4655,2074,32,323,3281,2455,2117,1051,1106,3200,3988,452,2371,2077,3828,3194,4137,3663
4,4185,3641,1208,658,4752,1252,2656,3649,1368,1701,4706,2291,302,4656,3853,846,3777,148,1770,4316,831,4860,1211,3082,3542,1296,158,430,1177,628
3,3694,213,1647,3850,3203,2110,1668,4856,3116,2657,2381,4533,2290,1493,4772,3736,581,3006,2448,4800,3555,4399,3256,305,935,2406,1125,4307,3958,551
1,415,3182,2504,1418,3976,4067,2389,3430,4253,3809,1266,2876,4685,4597,1882,1585,1144,2460,2595,1848,3191,2209,4373,281,338,534,2433,4261,1135,1700
1,4970,1169,405,3099,4140,4239,3523,4392,4644,4511,4023,4302,4074,2342,4550,2345,2579,98,2941,1826,899,4973,4850,3164,1624,1488,673,2046,3020,4924
3,4500,3424,1920,95,172,2429,4007,2682,1755,3248,849,3014,3166,1679,442,2556,4174,1206,680,2547,2381,1068,3083,1687,4837,4027,3102,3914,1760,4569
1,75,711,4201,2696,3338,3394,3418,943,4052,4167,4154,3408,729,969,1917,222,4273,1697,123,4340,1418,1209,3221,4149,4698,413,4632,4958,405,2893
1,2073,3179,4203,1836,3659,3715,3121,3785,605,4838,3384,3851,3976,2453,988,230,2501,1991,3392,2886,1238,627,878,36,2887,987,2582,2158,3020,146
2,757,3261,4199,96,3181,2539,1544,1190,4429,3128,225,2565,4283,3812,479,609,3027,4994,4374,1924,3691,4486,4245,45,579,821,2369,1684,2201,2691
2,204,810,3977,845,2607,556,1498,4920,4430,2783,2482,3799,3664,2803,1057,4904,1768,2078,2343,303,3899,4525,2129,4992,1412,3539,512,1409,538,1540
2,1492,250,4627,951,3449,173,3869,3509,1971,3206,1672,4723,4067,3365,415,663,2284,2186,2511,2355,2174,2914,3584,166,4266,2642,4317,1881,2917,4902
3,3718,2791,1554,2244,2690,3030,4402,398,3573,2143,888,3497,3433,381,1585,289,4060,1846,4150,3277,4324,1392,551,227,781,1940,3059,3406,1366,4337
3,1309,160,2561,19,1427,418,37,2128,3494,1499,4532,4268,1537,4580,1735,1296,3906,4793,2751,4142,1985,4309,3702,1834,1350,2597,1195,2003,2062,561
1,873,3519,4557,1466,2479,2905,4341,631,4646,209,1513,2692,897,1566,3793,3213,980,4054,1179,1977,1843,906,3166,847,2318,3483,2976,2171,4150,3281
3,3443,4339,1076,4180,1032,26,4510,1572,51,3659,3221,4771,2025,2891,1019,2000,1765,4849,4953,3154,2309,1372,3881,4592,4494,927,4141,1870,1567,651
2,1309,1638,3302,358,1983,1372,602,4119,288,3803,3701,1531,2712,3867,3751,2551,2743,4743,2389,3993,627,1539,2927,509,140,2365,1430,4560,2157,2512
4,798,470,2907,289,935,1485,2306,2579,931,648,4503,4580,2792,2467,4635,1877,2551,1588,3382,4393,3137,1814,3383,965,4681,85,1330,80,1989,1063
3,1909,4673,3341,3100,3437,1120,1078,4266,3430,617,1029,2219,2957,906,780,8,736,4476,3301,3774,2792,1915,3413,1203,3453,3925,478,3141,3413,2494
1,400,115,3020,1841,3845,4302,4532,2192,4075,4547,2121,4242,4421,1149,2183,1575,4887,3000,3895,2100,1331,1883,2699,104,349,2457,912,2330,3724,2207
4,3750,1833,2919,1145,2499,2614,3731,1380,2596,131,1386,805,2621,1883,2976,3807,2940,1753,4033,2429,855,3944,3630,3672,27,1196,858,169,4959,2959
2,4387,2171,1372,4111,4369,496,3539,201,1724,747,3112,4474,1012,1710,1789,3702,3252,642,4484,2748,4514,4489,4355,3227,4891,807,1864,597,927,2321
1,3101,853,3961,4002,111,2790,4067,212,1227,605,1849,4889,4887,474,3136,1526,4446,4605,2044,3690,265,2482,2949,4760,4249,2079,4106,2,3151,3135
1,4557,4418,3066,1394,3517,3597,3114,2666,277,267,1954,1815,4253,4706,1359,4670,4912,1910,3285,1183,2859,569,2628,1022,4156,3576,1557,2828,3097,382
0,4088,293,363,4915,4175,1811,2555,4957,2146,4628,4950,2088,2280,289,4259,3223,3556,448,3913,1190,4337,3162,4613,3876,4608,2519,4334,2712,3487,2257
3,1294,4095,4756,495,2112,3103,3228,238,788,3299,1129,1969,3843,797,2731,3496,118,2027,730,4372,3342,4430,3703,1685,4317,4493,2434,3310,670,4743
1,2863,4047,476,4340,1146,1264,119,623,4502,2546,1874,2805,3599,1703,90,4630,3274,4397,1131,2145,1930,3677,4734,925,566,2262,3164,249,3314,1045
3,523,1396,4105,3547,711,3253,4840,1592,4376,4270,3411,410,4909,470,3415,4698,4431,3080,3221,3590,4223,2041,3833,641,2566,4138,2334,2006,4369,353
3,3730,2396,2203,3789,989,237,482,2836,715,2249,1541,2746,4042,574,270,4088,2533,4169,2571,4449,399,2885,4988,2000,1680,2581,4039,2347,911,130
4,2320,3302,81,300,2843,1561,4123,4010,1876,1781,4106,2331,2987,2315,2170,4540,1483,859,1491,4449,2004,3321,4309,4390,3513,4032,2457,2462,3791,4039
2,2845,1080,4379,1584,4077,1262,2412,1821,4496,991,2406,2045,913,3675,3356,4887,3922,4120,461,1817,4353,1215,920,4798,1625,71,2891,3953,3200,4227
2,2569,3302,4001,2395,4017,1753,1078,3905,1065,4132,1478,1105,2663,2640,1814,2150,4901,817,588,3631,2318,4261,4710,4533,2443,1831,4680,4577,3251,299
4,1018,1417,2416,4341,1957,2268,163,3185,3727,4621,4454,3154,998,2500,3209,3840,349,2411,3704,1686,1855,1901,2448,566,2694,3808,4387,3841,3609,634
1,4841,391,4208,1095,4784,1460,2362,2731,1192,909,337,2092,142,1544,582,365,82,461,2523,3976,345,1646,679,2885,4063,270,364,2079,3959,3895
4,4909,3118,1550,4130,4089,1137,4908,503,1690,1947,1790,3823,3214,4414,2755,1802,454,4484,4313,3700,307,336,418,4965,3307,1044,4171,47,2124,1000
0,2464,2818,363,2921,4930,1080,2652,2207,3662,1752,3162,603,2321,1216,1495,2076,1735,1474,636,2442,3111,1392,3678,2274,1155,2695,1972,4554,4802,1433
3,2285,1747,2716,3075,4332,1437,3434,3258,3035,3649,1000,1980,3956,1234,4042,1306,263,1371,4233,4938,3169,1709,4303,1365,3934,226,2365,4669,4892,1532
3,3331,4947,4764,3624,4110,2969,3262,2095,1082,3295,1464,3094,1743,1939,1412,4528,130,4954,2943,2381,2747,4093,3391,882,3700,4697,3934,3191,3603,3539
2,618,1422,1991,4078,4601,3055,1455,521,4391,713,4485,4642,2402,3277,2856,1507,3460,4628,2622,1830,4129,2578,988,4955,3707,988,735,2045,3483,4101
2,3375,2570,2747,3058,2735,3516,2619,4460,605,385,1720,3294,2546,819,2868,3433,2565,1179,4455,3214,4037,405,3772,1578,4706,3537,3876,2439,3808,484
1,492,2998,225,4414,4519,3863,255,2961,930,245,4893,857,1627,2286,335,358,3615,1009,634,4833,651,378,4724,2091,4961,4134,1732,1892,2805,3895
1,432,2796,1813,4421,2689,4498,3823,569,3835,2309,1069,712,766,350,4342,3149,1259,4615,3687,3175,2835,2362,297,2860,3320,4088,1398,3189,4880,1828
1,2130,1673,2506,1296,2701,1262,154,4547,1056,3519,3829,1311,2498,2464,2617,1319,2421,2649,1802,699,2653,4113,1779,291,4342,4149,4214,2408,800,1052
2,334,1732,1064,3583,3069,4655,690,2538,1328,1485,1657,2771,178,3471,586,4849,1498,896,242,2401,3076,1109,3046,3111,2159,3715,3218,1496,4278,4643
3,2347,4856,2423,4263,3718,4717,1139,2844,4605,3714,2268,98,1182,3286,2202,1465,3695,3393,3407,4012,2424,4146,4037,3291,2905,4874,4294,215,1837,4952
0,1753,2918,1787,3637,2603,2091,3275,2721,2327,315,1546,569,4634,3555,1639,3234,292,1820,3695,4192,425,4193,3350,1644,2396,2535,1861,4396,2350,2769
4,2466,489,2381,2633,3625,604,3732,4005,3278,1346,4483,3558,2184,4410,1455,1850,854,3789,4249,4008,4289,343,1836,3721,2443,3498,3424,1464,3782,2371
