0,1205,3981,914,793,1142,3913,368,93,1845,103,3529,1443,4786,2956,1812,2657,4352,4390,4315,3278
1,1967,4529,4648,1671,361,159,4967,4931,3400,52,371,653,4828,3165,889,1224,3452,728,2541,3658
0,2882,3178,243,156,2347,1540,3391,2529,3869,2101,920,1735,4110,1987,1126,2778,2782,1062,818,4640
2,3949,2492,313,3830,3957,4809,4310,4866,668,4378,1380,3304,1458,3657,4683,950,958,1668,3006,3082
1,2193,3940,1139,3591,2066,553,1794,1620,3562,1629,4315,1440,3492,639,3127,1472,2340,4234,1805,681
2,921,4597,2679,1473,4196,98,4038,3744,2744,573,1083,3716,1350,1026,4810,943,3151,4592,2050,4737
2,1776,1128,572,1332,3400,2607,578,1226,3833,4252,4664,1324,515,829,1969,4818,2045,4721,3849,3634
2,4413,1246,4199,3025,558,1071,133,1534,903,3271,3175,4258,1485,2252,3185,4010,1783,4465,2362,3401
3,2794,2786,656,4738,3506,635,2964,4008,1248,609,2558,2714,3132,4573,4987,1467,2017,1131,3262,573
2,885,2396,4426,2184,2524,327,1969,2523,2855,4082,2233,3869,4961,75,1421,1486,4512,649,4741,4233
4,4667,3649,2722,1777,3365,1488,4015,2316,1868,31,4082,488,3411,851,405,1956,55,4645,2051,284
0,27,4429,3874,880,51,3720,1273,2485,3508,2279,4354,1876,2741,2515,4591,2827,2268,2033,1708,1284
2,1841,2397,3861,2946,1519,1836,2861,383,1021,3917,2865,1916,437,2297,1780,2513,3074,3165,1477,1717
4,3515,2956,3513,752,1615,4784,2085,4279,3711,2441,1586,3659,2932,1456,4190,4203,583,2442,2080,573
0,1600,2941,2760,4699,3304,3348,1472,236,4445,885,591,1096,950,4976,4877,1194,4082,1560,3021,4097
4,2241,3350,3146,437,3545,3043,288,4964,3386,4562,3072,176,3336,3264,3787,1651,2850,904,193,2224
2,3978,1699,2379,3537,4224,4527,3533,1998,3303,2660,571,940,4236,394,4657,1455,2236,3738,3981,1906
3,3171,4754,439,874,2348,4962,3063,3910,600,4122,4351,1240,2879,2324,3931,2948,3086,3199,1891,101
3,4283,3876,2490,1722,2372,407,1253,3623,956,3081,1483,3717,4147,4850,338,1603,310,2871,2863,3244
0,2173,1778,4447,3357,3372,3853,2934,4861,2354,4447,2992,3656,3665,4678,2351,941,41,2424,55,4852
0,761,4975,619,2689,255,155,790,3852,1201,4014,1557,3273,3389,4286,615,4863,4105,4873,4473,4719
1,2011,743,377,3059,2349,385,1105,576,4184,114,961,371,4571,812,2375,248,4316,3609,4416,880
0,3816,1176,714,1628,4369,4769,4796,511,1534,3493,4992,4848,2974,2662,4011,1102,2060,399,2739,1992
1,1344,4518,1891,1092,1178,719,3050,2099,3798,1141,1522,1789,4269,54,1514,32,2291,2754,855,4969
4,2188,626,3071,1756,296,4177,3075,2151,4687,4518,3590,872,2971,4018,2059,2505,4474,4945,1279,1730
3,257,136,3823,716,1093,2982,3617,1634,3248,2850,629,2016,4200,2018,3433,4605,3137,1596,2642,438
2,2818,449,584,2341,1425,4811,2293,646,2855,3434,4159,4509,2051,238,1252,4605,1388,4278,4972,3149
2,4021,2209,4416,142,19,4941,335,742,3798,3389,4074,4626,1407,3315,3750,931,3927,4361,1536,1841
1,1008,1343,4506,3442,3778,1960,1355,1768,2210,728,4052,4847,4958,3622,4423,1908,1109,4445,2470,3427
0,4877,1815,482,2469,2609,198,3071,2708,4029,3783,3982,3403,4710,345,1552,314,2150,3318,3841,794
2,273,3579,4352,4365,775,473,4031,1096,2890,1016,239,2094,4864,969,1552,530,4219,2239,1628,4324
2,471,780,2293,4799,1114,2768,308,199,2706,1275,564,4737,2166,3775,2659,4968,3982,3313,1299,2877
1,2123,3728,3337,4933,2718,2596,3432,892,4857,350,4506,2737,1859,2184,3680,4771,1915,3456,2891,410
3,313,1252,3574,3488,4734,3222,3718,663,4719,3180,2594,3299,671,4781,4968,2162,2964,912,231,1832
3,1969,0,1740,2534,1617,139,66,600,4027,3625,3519,2167,2193,4913,650,2925,3874,1572,2268,2582
2,3540,3445,4907,2100,2379,3177,4102,4708,189,1745,3195,1585,3642,4651,4838,4226,250,4978,4888,4485
0,2556,1510,3817,3587,237,2787,3216,1648,1712,1972,4739,3752,1530,4327,3241,3866,1928,518,4826,2129
0,1153,2318,983,4811,1764,3884,3419,2323,3018,2857,4305,2857,4509,2187,314,1605,4642,844,2864,3862
1,4688,3393,1905,2529,1217,4629,3867,4928,1759,607,4117,1278,2331,2332,2196,993,1778,4904,2430,2876
4,3779,3421,374,122,4286,3409,3178,4982,3223,1490,100,3276,2314,4749,2317,3362,1282,1626,1310,3826
3,3649,1263,2504,2881,3397,2767,3944,4334,3687,1401,2592,1207,2425,3280,593,2814,2565,2651,3387,280
4,1676,4246,1575,3884,3960,2527,1606,5,2817,4651,4205,3535,2233,3987,4550,221,2742,3064,227,1206
4,2328,2763,813,4795,3329,4107,2944,840,3455,2363,361,4956,3146,3106,958,2714,3672,4188,522,1873
4,378,4248,2007,3525,1241,1489,587,3008,2707,4906,1858,4748,620,2339,1265,413,4198,791,4916,4887
0,2753,1697,3679,2511,989,2611,700,321,3220,3258,1867,694,2576,77,4404,164,2763,2472,89,4488
3,365,1757,2811,2929,4991,2357,2421,3948,1521,44,1950,2263,4456,3844,2616,3576,1559,4616,4195,4021
4,2170,1267,1297,4186,1342,1215,2044,77,2064,2155,2917,462,891,1298,3113,322,4240,3336,3162,4705
0,552,2271,2814,3160,984,846,1440,2800,323,3065,417,4079,2661,538,1936,4431,2602,1700,4858,1183
2,3265,1038,2416,1523,3801,3920,2770,1083,2550,4699,3335,3065,2105,3410,83,1382,3581,1230,677,4071
4,2705,4149,4410,327,3308,3234,4641,2218,1248,3806,709,556,1644,4465,4138,942,3733,2411,680,4132
0,4300,4357,3311,1630,4198,4292,2262,1434,580,981,4051,644,782,3477,2885,1326,831,2081,1096,2330
1,3052,549,4471,1462,3935,1747,3651,3675,3246,2307,1256,679,3701,821,2784,68,543,2750,1878,1295
2,4068,945,4077,3363,2593,3059,445,3235,4623,2779,2801,2520,3964,1793,3247,2257,4588,1338,2666,2482
1,4987,3334,762,2737,3323,2489,1413,4774,3931,2413,1591,2838,4751,2979,2176,429,4429,939,2760,3721
1,99,2281,4781,2452,4058,1582,4901,1976,2580,4502,2826,3347,319,224,2718,4410,3954,397,193,4397
0,4165,3737,858,306,1920,3472,1252,1403,330,1598,4173,1737,3630,2564,107,4515,3719,4624,179,4094
0,4163,1846,3043,3744,4695,3314,2964,960,2072,1293,90,2950,518,2283,587,2869,952,6,3798,3120
0,3367,1752,3240,2080,362,3912,2714,2491,252,3621,1017,1217,2474,2833,4750,4101,2147,2563,4068,2723
3,622,4288,4846,2519,3906,2298,2045,2390,4414,1918,1724,2964,2356,4595,3575,2417,3096,1325,4009,3035
1,4160,353,832,1093,4252,1492,2543,3510,4932,3050,4860,2699,1515,4229,2308,42,3229,1568,2656,2055
0,2971,611,1743,857,4706,298,3970,160,1267,4211,2227,4489,1144,950,1122,769,1373,4041,2285,1881
1,4202,970,1941,4006,3794,1979,3393,4702,2546,1921,4693,3554,3806,2775,1852,3188,1626,629,3340,3501
1,2568,4319,37,2483,322,652,866,216,4982,4604,257,2839,979,1445,4620,999,2957,2806,2894,1131
3,606,3593,609,2311,4483,2530,2851,4192,1791,266,3216,4276,2278,803,3412,525,4360,1950,4433,2637
2,40,2304,670,2492,1135,4388,3664,1957,2501,2304,2087,1989,200,3964,4093,1073,1803,2765,57,4929
2,4661,1937,1968,1940,2087,4603,4352,2109,945,1966,3724,1042,1000,4411,2026,3227,361,688,4694,2841
1,1015,568,2300,1837,4221,211,1460,3908,3121,2714,223,566,2788,459,1415,4575,4593,4559,4298,1799
4,2588,3175,2602,3440,4863,1152,4689,1113,2967,2411,1397,474,3025,4985,1934,3111,2061,4940,4880,4744
0,4116,4077,4373,1102,395,1779,1779,726,46,4945,1661,4485,3985,316,3859,2353,2171,2563,1387,4651
1,1991,4868,4773,302,2146,2276,3137,728,1682,1142,3074,895,1093,4857,1549,460,4265,1604,3583,3857
0,2246,2462,4525,2990,1384,995,3271,1157,1534,4492,3979,4742,2814,3128,389,3442,4475,3244,4357,3067
1,3950,3828,964,3268,2158,878,3941,695,4,4541,1603,1862,452,4646,2094,554,443,4746,1946,353
4,2848,107,2186,2648,3379,4220,871,1714,833,1157,895,4389,331,1477,1544,1484,2579,2488,4563,4978
3,3298,2803,1823,3001,3277,578,3505,836,1117,1077,735,2017,2978,3074,3393,2094,4055,1436,3631,4986
3,4271,4789,4605,2129,4850,1864,3385,715,4909,2215,843,1223,4464,2345,3897,1662,1310,1858,2499,4440
3,4002,3928,4973,826,4180,4189,1621,3412,3456,3388,19,1845,2455,2970,69,1348,3389,4264,4344,1896
2,944,1878,2401,294,1663,1738,1378,2672,4651,572,4841,4924,1880,3668,2424,1677,4796,2439,3091,2144
4,1212,3774,1071,4825,585,2021,2628,935,3172,979,172,4620,4411,2798,2262,753,3588,3983,4692,3278
4,4245,2009,1884,4011,2713,4362,3231,3644,1667,2342,426,2854,331,4338,585,3963,3405,3188,1852,621
4,728,3470,3838,1912,113,3332,3065,4047,2028,3393,3575,4586,1711,4682,354,3505,1477,3031,1751,2719
1,4249,2449,3089,575,4811,3675,3873,957,3865,4246,4192,2752,3277,1672,1810,721,2790,1923,4311,3518
2,4538,4017,2052,197,3999,2674,1402,1306,4227,2133,3599,2065,1975,3289,131,4326,1271,4138,2058,4669
4,4384,89,719,4661,529,4012,2780,3133,176,4785,486,74,2577,4001,2666,1410,2675,3650,4122,543
1,3271,1902,321,2264,2735,4276,4862,3962,2077,492,191,431,1976,3995,1448,2508,4160,4125,2678,1823
3,3442,4588,1504,574,4489,983,4813,4927,661,4932,1456,629,2054,1206,2611,1141,1700,713,3721,1551
2,1722,1786,1923,2341,3014,3404,4808,1172,4403,1976,1131,2217,2448,1283,4837,510,3299,1488,619,2747
1,2330,3357,4423,615,2432,3190,4161,2295,2397,2338,4760,4828,1017,3911,2456,186,706,1009,685,1328
1,3531,2718,4240,4414,2589,4471,3359,2120,3435,1743,3648,2722,2178,857,1561,751,4211,3943,749,4804
0,844,1672,89,1971,291,4996,473,1479,2140,3347,1323,50,2954,2642,4631,4938,821,519,925,4472
3,2716,90,44,3784,2979,1305,1431,3096,1521,408,4261,4322,748,3136,2297,2106,4060,1197,453,2896
3,3667,2128,4821,4654,2379,293,576,3316,4245,116,3308,983,4328,2645,2548,1730,3458,4592,4147,4989
1,4330,2720,2040,2445,1039,760,2408,3817,834,4547,3443,2751,1540,4936,3348,2628,2367,2250,3458,1992
3,3831,3054,2340,2531,602,3332,1411,3985,2836,1293,3939,2293,3058,79,130,3334,2247,4603,3906,4032
3,34,3890,3308,920,363,3900,3861,1205,413,2645,1390,3884,3911,4320,4642,3676,2664,2578,2165,870
4,4149,4058,3362,4475,1609,2029,4480,3095,4121,3532,4975,3861,1904,3036,88,873,4795,1747,2534,1624
3,4701,105,4340,4104,4712,1044,3152,4372,3913,3710,2640,4841,3766,4426,3019,4901,4508,2575,4273,1338
4,1992,3623,4577,4943,78,1686,334,4513,1795,2388,4570,2637,1444,1491,3008,2506,1850,1604,378,2779
0,3463,3750,2351,2808,615,1834,4836,1797,2606,4321,4153,4667,2227,269,679,1434,4441,804,760,3015
4,3719,1076,3622,399,3014,965,4479,3810,2135,2789,1959,193,1857,2796,1474,3578,3981,2982,4455,3976
1,4191,960,565,2234,3119,34,1516,3753,1119,1838,1943,3297,3211,239,3082,444,4272,3720,2451,1572
3,2424,4157,3834,4250,476,26,2895,896,4788,1223,4604,4269,1860,4856,147,2923,3189,4404,2599,1143
2,3739,2156,1084,4182,3307,1212,2782,2813,4583,3863,4330,523,1378,2085,2429,4455,3161,2335,1924,4772
1,1102,4215,4384,4411,2178,2601,350,747,1141,3820,4267,4265,4989,2543,4866,2323,4151,4765,189,160
0,2046,2534,446,468,649,1086,3654,559,1537,2694,4815,2987,1748,4644,4685,3933,2134,2340,4780,4518
4,3072,1361,4787,901,1865,12,4569,1646,653,2828,1532,3945,4110,4409,1589,4227,4202,3811,4558,1058
3,3578,3437,275,2486,2994,645,1115,1509,1024,2203,860,3664,1796,2410,3121,1156,1525,1308,3145,4329
3,451,581,4908,4318,114,3604,4119,2915,2962,798,2603,274,3387,3575,4254,3448,1237,983,3494,1829
4,1425,1023,2477,3479,4759,851,2971,2387,852,120,1129,827,4766,3306,339,4147,406,2235,4526,1794
0,1216,694,3429,1527,1087,3934,2921,3476,1348,1258,436,511,972,430,3116,3524,3884,770,3911,1102
1,3600,1832,2255,3496,2688,4476,1683,4989,2087,3137,2338,737,3521,94,1039,1154,135,4729,812,1798
2,4840,1047,1973,2182,819,4709,4923,2487,2589,4679,1004,3921,4300,2550,3995,2126,2416,142,1547,3612
3,1954,4792,4082,4426,3360,2276,744,2482,3826,809,1413,3774,760,3730,2903,3420,4886,4804,910,2061
4,1719,4370,2953,2825,4302,766,3261,299,1826,3247,682,4230,4304,3136,4802,1916,3112,4130,3105,3443
3,818,405,4040,3273,4718,2729,3676,3691,2893,1089,987,2273,657,183,4391,3694,1935,2091,3808,3098
3,1411,1640,4820,313,2309,3351,4109,1184,479,1499,2127,471,1468,801,4131,2390,2319,4379,2285,3799
3,1747,3762,1966,766,11,4613,2309,576,452,679,4526,2497,2895,3125,426,2830,4467,4445,78,321
2,1656,41,3757,4202,2010,3021,4728,2993,680,799,3701,2852,700,1872,4710,3700,3342,3545,1328,2265
2,1890,0,3196,2257,1249,669,3307,3285,993,4878,2592,1671,2769,429,4711,393,4595,4374,3928,3171
1,463,3955,3743,1046,1365,2071,3900,913,2617,811,201,4752,2050,1480,3039,3293,1485,3150,3532,2321
0,3933,2092,3683,458,2394,1428,3250,121,3438,4649,3277,1825,3017,2762,2058,377,1552,849,3358,4312
4,2824,3054,4548,447,4799,3708,4587,2068,4143,3024,3988,4488,3242,4561,3396,365,2705,2737,1575,483
4,771,2241,3726,4417,1836,1809,190,4168,2083,430,2928,4186,1654,2334,1477,302,3060,2259,4209,4023
0,4945,3649,3492,3267,1167,3298,2084,4499,3595,1821,2341,959,2358,1415,4091,1189,3608,1999,1419,3519
2,1452,2067,4307,107,2587,1992,522,1579,40,1716,3076,125,4828,1342,2650,2325,2685,1094,2209,4612
4,4464,4643,3715,1514,3782,4198,2138,3102,3213,50,4615,644,3345,2484,2995,968,2339,2977,2718,3911
0,2253,4517,834,1826,2379,3642,1049,1488,916,4350,967,1955,3028,2509,3452,4087,1759,4518,2495,2976
1,3389,2177,4363,3990,2209,3092,1353,2,1632,532,195,4836,666,2739,4457,3177,4779,4165,2103,4114
2,294,1221,4810,235,3215,837,4621,67,592,2821,1748,4409,881,1651,2540,2979,4532,4515,4912,4516
2,4542,765,4418,4580,2000,3658,776,2662,1607,933,2067,1954,3725,612,55,4793,3867,1628,2681,616
1,1538,2981,4144,3114,216,3019,6,4750,2552,2913,4519,3214,731,4600,851,280,3341,2387,3956,4398
1,1794,1463,1947,1596,3376,1133,3681,1132,2747,3041,4840,2734,4843,3951,479,3737,1305,3424,528,165
1,649,1922,4086,1080,1626,699,2987,816,3495,662,1685,4862,4294,835,3657,210,4250,1441,3672,627
1,1709,3877,856,3999,2474,111,2561,2059,2117,2407,2773,3555,426,136,2437,1898,31,1924,1485,2382
3,3530,4233,1144,773,2490,2415,916,410,4669,528,2112,1056,3859,4487,3891,43,4124,3384,3262,2503
4,3858,2234,3012,1372,1863,2290,2309,2334,3658,3053,602,1910,4744,2876,4100,828,2311,3635,3667,464
1,4786,870,4799,3210,2168,4566,2300,4964,169,1440,3580,1606,4847,4640,2625,4560,2006,1420,4310,566
0,2833,4460,360,2590,589,2210,1978,1060,4914,2898,1342,3,3226,4466,2035,1885,521,2138,2491,3816
3,1067,4718,4898,2952,4565,4805,3712,4568,1520,27,1651,4030,1556,849,893,1693,286,1131,4932,4829
3,2536,4369,3286,1871,1776,2261,4708,3648,2807,1271,3574,3440,2347,1621,4689,566,1589,4048,2031,3906
0,3247,4350,2508,1298,3486,1709,4866,4340,3598,1099,3692,2033,4112,4034,188,501,4227,2203,1731,139
4,275,2954,4952,894,2791,2171,3286,2296,2609,3106,3883,982,3210,3081,2881,2755,4742,4951,3370,1377
1,4175,1528,3760,294,30,181,311,706,3175,4698,543,1422,1271,2068,1722,4774,2339,927,2383,3096
4,601,2846,3829,3814,1260,319,32,2398,2794,1731,2979,3789,4551,4680,695,4814,4895,1220,1930,4096
0,4752,3196,1686,4060,2422,2679,1586,2267,2026,2989,2613,3139,511,3132,4588,3767,3152,4446,1094,2598
2,2743,645,1682,4686,1148,3794,1739,480,3565,2890,3646,2854,751,1177,952,3141,2926,469,1766,1625
4,4809,4218,4343,1402,1480,4827,4249,171,1108,323,1818,3841,1234,557,3631,1594,4775,4964,917,587
3,4602,3280,4429,3809,3599,3801,913,4490,3525,4585,1809,3773,3092,23,2757,1931,4566,241,4101,1843
3,1375,1343,2611,287,2984,4077,4301,1848,4038,3533,2962,444,1525,3012,1374,3192,1268,1747,3465,2852
4,4343,4564,2467,121,2414,3270,828,703,473,4905,4902,3381,1890,4197,3238,3269,1172,1648,2234,2126
0,4571,3706,4306,1191,1495,3199,1327,2436,4810,3836,2067,3885,3755,2981,2116,3586,4494,4165,220,1927
2,2456,4053,2925,1250,1581,3683,921,2732,3628,3674,1716,1264,2281,891,1456,996,3670,1138,3950,4053
4,4154,2780,2856,3112,2433,4786,4543,4638,3864,823,3392,4606,3305,3786,4155,864,3287,518,2609,2336
3,2527,1843,2965,1281,3428,668,2643,2214,861,4539,1931,80,362,3708,3907,2968,4625,60,4234,2353
4,3716,634,3927,23,4153,385,2383,317,1453,4128,4710,3233,314,2587,3064,4365,1835,4969,1009,1697
0,4828,1563,3556,2404,3099,4481,2663,2530,2855,3637,2245,75,4839,3396,2780,1081,873,297,2957,767
3,4696,69,2931,4875,1929,1270,4082,3579,4968,1823,4150,3216,3985,2940,3103,4414,3567,1288,3490,399
2,1334,1194,1833,259,4475,1427,4861,673,4945,4603,3823,2955,530,1611,451,3112,1386,4608,684,715
2,4747,2884,2784,1944,3212,2356,2355,3274,3895,4375,151,4884,1883,2156,3150,3445,1688,629,1959,873
4,2087,1109,765,2828,319,380,4704,4949,912,3538,3316,2524,3183,2811,2688,2726,3038,4658,2455,373
3,811,1069,2019,4869,3140,4738,4547,2692,2886,2080,2063,1045,3395,2492,1041,3449,4710,41,824,1669
0,4750,2844,541,1876,56,4684,2582,4693,955,129,985,4446,1852,1633,1774,2691,2147,2236,4189,151
2,3900,3812,3060,1853,954,2744,1297,4715,2033,1789,2821,3234,1606,4044,864,2890,750,3899,4787,1564
0,449,2274,737,675,2513,2770,3123,4921,4671,2869,1492,3409,861,4938,4884,1808,2385,2080,3369,4786
1,1058,4739,2175,200,1893,4301,3447,4372,1279,1442,3377,2099,1240,405,1041,4291,3184,4870,196,1845
2,3484,2519,1058,2427,4634,3401,1856,2816,1564,2417,2769,913,18,1894,2629,3962,1571,3409,2431,1921
4,259,4051,3711,631,2650,86,2912,2240,4810,840,2313,4598,3997,1181,4521,3880,3838,4607,4719,361
0,1578,4601,1399,3982,4852,1700,4924,4975,1029,3642,1318,719,1376,4949,2752,2526,2905,1857,3581,582
3,347,1140,4407,1004,1978,2646,3700,1177,3334,4173,3770,600,1765,2478,3991,4638,1266,2640,1898,2051
0,1224,4427,3066,1399,4338,3432,4231,4636,3549,1083,914,1891,1010,56,2007,1688,4272,885,51,1332
4,3146,114,1719,2572,1925,3283,4540,1626,4826,2603,3913,4478,4545,3235,3053,864,262,3352,1827,3746
2,170,4318,2689,2201,978,4564,1425,1549,4038,913,1402,3346,1370,1929,2127,2500,4111,4758,2150,4221
2,4900,1886,3362,2400,4088,2437,4442,3266,4534,3510,3286,4093,399,2273,1834,1066,1186,820,2776,275
4,4948,545,4979,1337,1921,1029,2021,4842,1098,2584,4888,2251,1057,1124,1777,4101,3831,3740,4282,4352
2,4581,2028,211,1862,142,3830,3792,4602,4592,766,2793,4547,1218,3508,839,2741,4766,2081,2920,3326
1,3856,4916,276,1279,3621,4356,2920,2918,1368,2654,678,2781,4971,3633,3811,1388,1694,4487,516,105
2,2140,1728,117,2426,3037,2275,3606,1481,1884,1913,154,1947,4178,4219,4958,3562,2933,4241,4857,1033
4,4163,3019,4973,3213,1431,2789,4946,2570,149,4674,2636,4911,4421,3794,2525,393,1159,194,3553,50
1,1500,2319,2555,902,1713,1273,2701,4572,593,3635,1506,567,3850,2475,3024,2174,4213,1511,4474,1104
4,4034,4071,2633,2820,3379,3084,1039,4308,3312,3364,2535,3294,58,4540,4608,3578,3129,3508,1099,1271
0,4321,4168,127,407,3659,176,3583,4482,4169,402,1628,3073,27,1986,4111,3472,4132,4250,569,4391
3,2855,1620,1799,1486,2617,4483,2408,35,1231,2148,1706,2031,737,3070,347,4270,4232,731,4450,4363
1,4335,2544,2816,2745,2131,1637,3457,1640,1187,2130,2979,1189,3482,2430,4219,3303,91,2790,2444,2635
0,575,2522,4288,2192,3171,899,1982,4721,3096,3681,2175,4127,1702,3874,2353,1970,2807,1856,3746,2940
0,428,4967,3126,2736,801,3312,3996,4447,1910,3651,196,4629,3130,4682,1262,4817,4528,2049,4660,1305
4,4424,232,4638,842,3934,2276,390,3851,3179,1893,4278,2430,2424,2040,430,1018,2674,4024,943,1591
2,1954,3423,3550,3492,921,213,1347,3197,2388,580,2673,143,1416,1061,4056,2739,1935,1166,2385,1835
3,2625,2568,3998,936,967,24,13,1327,2259,394,4571,3451,4251,486,310,4774,102,399,3343,4462
2,2914,4284,3760,1131,2785,4062,3167,4049,2006,4492,1326,1192,2751,965,3192,6,2939,871,3181,3465
3,4152,3539,3352,3988,4932,3529,3581,1947,3805,1439,3425,4367,752,129,3412,888,961,4954,501,507
3,2540,4480,3625,4685,4754,309,2492,2941,1401,974,2719,4868,4983,3500,1438,88,773,3657,1595,2862
0,1814,254,599,169,4490,1544,901,596,783,4657,4225,3680,4045,935,2792,3382,2655,122,161,66
4,3665,3155,40,3057,2999,4055,4078,4654,1202,1224,3035,51,3041,1866,3479,4579,4478,86,95,2436
2,1669,3155,4370,3031,2269,3546,2152,3118,4767,4255,2987,133,3596,3216,4733,2645,709,1367,1356,3977
2,3541,2057,535,3030,4325,3104,2666,4478,3007,239,482,3857,1713,888,1986,2167,337,1588,2722,3132
2,3364,4091,220,4888,542,4756,1486,3175,487,1412,1292,4859,322,4643,610,247,1040,3935,464,1305
4,4241,2959,4499,798,3602,1531,669,2377,3525,821,2096,1544,2026,323,2562,331,3002,609,4496,3256
2,855,2903,1997,3391,3821,4149,2790,1309,2446,2435,759,2986,3428,226,4598,285,4999,3547,3293,353
4,1139,2945,3051,4379,4013,1537,4920,434,1659,4197,243,268,286,1855,1001,497,4062,609,4644,1742
1,1734,2650,3311,4411,1414,671,4842,3084,4196,3199,1448,3315,4956,1968,4643,1467,1019,3303,724,1200
1,1094,4558,2823,4995,3129,4272,3935,2166,4544,3167,2238,3984,4976,1463,4696,1332,4130,1508,1120,1456
0,1478,476,4836,4709,4994,1190,2366,3764,523,3918,2391,3062,2300,4180,1001,1342,4698,1643,1989,4484
3,3256,459,1170,274,1194,1037,101,644,1796,4563,3165,1341,2055,2116,313,4050,1365,4432,3197,4015
3,4603,4494,4914,1887,2226,704,2210,1654,2968,1684,2681,4537,4600,3912,4089,491,2686,1932,1440,3965
1,2697,874,309,3827,723,3142,366,4591,683,162,2878,4965,1598,1781,2798,143,1550,4641,1568,1599
0,3656,3524,719,1348,3540,951,3810,2159,1466,4165,2356,2825,2511,3834,2477,2105,90,2104,2679,2626
2,2819,2688,2382,679,4817,3810,596,4634,4541,3395,1267,1034,432,1540,2583,580,3133,538,1057,1430
2,3450,3846,590,3846,3897,653,3129,2203,2224,496,1901,2968,233,3901,1595,1589,1797,433,4684,2281
0,1158,3139,2719,3161,1728,1338,1251,1819,2234,567,812,712,2064,1450,265,2876,1914,3843,2373,2581
3,62,3475,4026,1925,3240,854,2369,1535,3077,3162,1226,4432,2640,1975,2678,4625,305,4841,3090,2713
1,201,2080,1295,2542,4031,3121,1160,2919,4175,931,4569,2150,3655,4924,3293,2036,30,2329,4843,4404
4,3117,1237,3588,1346,834,865,1366,1747,2470,4825,242,2241,2367,2611,1783,2562,739,4384,4623,4122
4,1331,1884,265,4626,1103,1052,1911,4620,514,4722,4064,2264,819,2359,3484,3434,213,1759,3160,1656
3,4908,1788,4725,246,1872,426,2297,4037,2439,3178,4341,4595,483,130,363,4620,2080,1359,3187,602
0,1467,3109,4966,231,416,4087,4994,3678,2383,4778,4973,3285,4763,2447,3051,2051,745,2262,4691,4103
0,76,2190,910,1119,2275,2804,2454,336,1212,357,452,3030,1307,3305,1140,2938,211,4629,4052,1869
2,591,260,3430,3790,3021,2194,1228,809,3384,1172,1329,1293,3781,1209,3159,4626,2202,3648,2659,3353
